Real_Permittivity,Imag_Permittivity,Conductivity,Refl_Coef_Magnitude,Refl_Coef_Phase,VSWR,Position,FaultType
3.05821634501013,0.00137661363882236,101772889.258889,0.998158104500323,3.31954082172816,100,3.26170254128253,Short
3.14856926699511,0.00135716337392471,63155888.6672781,0.996690649042466,3.09485729892393,100,4.68556994591135,Short
3.11390767727925,0.00114481894661946,125145050.023859,0.996687245412652,2.96695106554458,100,1.47958334109406,Short
3.22419249409556,0.00144506851708569,84258827.3711259,0.997166464868999,3.14421722176717,100,9.8465447759084,Short
3.4392579553529,0.00130439053691208,108226910.893972,0.999578483347286,2.94095708384556,100,2.09097364589614,Short
2.5041974843509,0.00163349937351321,114090205.239637,0.996650204530117,3.24428007818719,100,1.30353130043266,Short
3.22801737963035,0.00151679234660288,103733164.647654,0.99731954531764,3.04528675874377,100,2.03534873886896,Short
3.59424857984203,0.00112361833290189,118909264.95497,0.997215784666724,3.07066052263668,100,7.69061133159724,Short
2.84728431508182,0.00137455031693282,108375213.983314,0.998549121926073,3.10323692162175,100,4.25505659271843,Short
3.03441428478979,0.00114711023498131,89949761.2086568,0.996489055977975,3.10885312433132,100,5.65415939752538,Short
2.84153847614432,0.00140479625580916,116481904.4984,0.997102716812944,3.30430220262766,100,0.210091569863607,Short
3.13998068751097,0.00126130890083957,90169006.1499723,0.999549739523957,3.11948830604087,100,0.344313085733146,Short
2.2001558456015,0.00115014149511679,101320670.268477,0.998370217041758,2.98384171821539,100,4.45825549827016,Short
3.04879811730921,0.00114211498270029,102809063.91273,0.996460752790604,3.1101892769797,100,8.16655243201624,Short
2.57498745211432,0.00210574987397004,94875978.7001258,0.999811231011758,3.14582911408267,100,8.85238878707565,Short
3.26655446867089,0.00130053489366503,89104604.7939404,0.996161713905516,2.99255822625336,100,0.867065675956402,Short
2.79872000284091,0.00166984838508107,96242126.4753629,0.997287034815527,3.15882457283471,100,5.38363102101023,Short
2.72033667189377,0.00125232928317021,127418854.561926,0.997477681152483,3.15188361987107,100,9.13229686279271,Short
2.99802544978375,0.00183055287128829,119482493.694076,0.998918348275821,3.17424773496096,100,3.87972754397886,Short
3.37541773350081,0.00174344963098461,101963168.869221,0.999005327777606,3.41668981781322,100,8.29565831428369,Short
2.935114746908,0.00104375438557884,106835164.634466,0.996238853559883,3.06835088030319,100,1.33695654399436,Short
2.44268551782218,0.00166208338303407,120317197.428495,0.998807621490392,3.02290424461625,100,9.35394489667799,Short
3.47913708673398,0.00116913018462472,75345275.4550852,0.996902782630075,3.02380479760903,100,7.51423317531303,Short
3.00038764897694,0.00184927865513009,84626526.4721982,0.998428748193843,3.22937568409865,100,9.41334392786902,Short
3.25183131638342,0.00218963380048696,108648798.328681,0.999443138807237,3.36232449414931,100,6.76617233552506,Short
2.56849848624754,0.00136416845935187,110935375.156638,0.99995713972774,3.25784554850485,100,3.63403931999427,Short
3.09662250956852,0.00119829461607556,105357168.232035,0.997825337803651,3.01213875098016,100,9.38181172524722,Short
2.60034717730964,0.00120760116093719,96940546.8380865,0.996104487043864,3.25491348445355,100,2.75566776309178,Short
2.65672672949202,0.00184288176988072,68329690.624678,0.998524544512809,3.11636779540772,100,3.32172522061733,Short
3.14087361990542,0.00100856931215023,97290678.7187426,0.99857225062629,3.07539862955982,100,7.0080841800174,Short
3.12701593997811,0.0017167617128158,84044472.9734899,0.99862458006954,3.03612229304151,100,7.65316299525386,Short
3.23371261652631,0.00110780681225248,85779251.7804438,0.997919990123426,3.16317364169547,100,9.29403483849154,Short
2.70630155865452,0.00140017460049422,126782505.589141,0.998238892582692,3.09916837664262,100,2.0480240905621,Short
2.91707878967079,0.00121053825808353,58245305.659828,0.996486524609865,3.13695295378021,100,7.97998035219224,Short
2.94738304673046,0.00134346467975828,126421832.702707,0.997979959178377,3.18485008833603,100,7.38546053396963,Short
2.68852329850247,0.00154630402545061,98466845.813411,0.997971029099003,3.21002078636318,100,0.637945562535979,Short
2.94616273737135,0.00122054740698858,106432223.062077,0.999446666752326,3.20748932731739,100,3.87223141210207,Short
3.0875755066117,0.00104750792974017,65136470.8987992,0.996076752896473,3.10230419999837,100,2.82765457060099,Short
2.78184907657615,0.00173324908451405,97343168.6924454,0.9990006080783,3.27597429373037,100,3.0449042435403,Short
3.27865053913286,0.00138809796181268,73336786.9006113,0.999706586782136,3.17708258394489,100,9.82946879554701,Short
2.66103814246296,0.00128618962180988,143163497.368579,0.997350928447825,3.0110059876264,100,6.42777413479928,Short
3.23633928034401,0.00167772416627892,118372200.625209,0.997621366835758,3.1537984880741,100,7.176761577935,Short
2.335998085235,0.00117780605168484,99537916.8416322,0.998340795007512,3.04525599346669,100,9.76617637315009,Short
3.09499840519735,0.00123045298842513,96288120.2797041,0.998312655831685,3.08570933687818,100,3.77201782457639,Short
3.42649191126967,0.00112225812077266,124176568.156262,0.996864667189155,3.19220937402725,100,8.01840168452806,Short
2.79119375673426,0.00208179294488815,94399415.456553,0.999217455747205,3.25795385916722,100,4.34530963304495,Short
3.45455539183005,0.00132776251032414,74966305.5980111,0.996724360432674,3.07845908552757,100,8.6953367181498,Short
2.94667314581345,0.00136118132231338,104892792.59179,0.997408374163983,3.21857079048978,100,1.80657541311303,Short
3.26174757603907,0.00116926622339695,116927363.024911,0.998325524014532,3.24298282891284,100,9.4768617706428,Short
3.16722635993874,0.00112009028675901,51192611.612643,0.998169562319342,3.32884445789421,100,2.1877170841088,Short
2.8228435999944,0.00111771557794075,84903418.7547319,0.99897393784323,3.01689880550334,100,3.26220506980932,Short
2.87385606639998,0.0014364390542954,115315345.569505,0.996996061279944,3.28450578805214,100,7.56192234106781,Short
2.73954580641806,0.00136726657546885,72847915.3248454,0.997950603198492,3.092778872125,100,3.93755141565407,Short
2.69411346077645,0.0013122576970545,66978924.038406,0.998717404881941,3.15322151250415,100,6.08211376766447,Short
2.64231309588549,0.00118557311696966,105030011.849521,0.99761863835872,2.85170817025589,100,4.44573501069429,Short
2.6293560087327,0.0012111791448903,133641460.015223,0.996024978323856,2.84743471820953,100,7.42369937089782,Short
2.92775701012179,0.00149676627518374,98170495.4601326,0.998260465189148,3.25764631555285,100,2.28331252368611,Short
3.1387944467119,0.00172729704792814,148005788.790036,0.996324003313962,3.11800748774572,100,0.58457987236877,Short
2.69708853744566,0.00143450229258541,110233056.224554,0.998620884276599,3.08120688119401,100,2.99929397473066,Short
2.67736243725113,0.00142250921340251,65487904.0111771,0.999781093135031,3.00464664967965,100,4.7430866486843,Short
3.1711772285965,0.00108737649080262,177991157.55905,0.999183365156967,3.18853500513679,100,1.68020052192679,Short
2.58487405711475,0.00137089650687312,103633400.927011,0.998326620698263,3.08263190500774,100,3.54797289656389,Short
2.60944266894648,0.00135826139990208,86728675.7603433,0.99912184603219,3.10552058513084,100,3.99983018293569,Short
2.85498995192637,0.00109993218546776,84367123.021327,0.999999091847539,3.10864922533407,100,0.573918436882735,Short
3.2729391373318,0.00132613361303003,112849350.902345,0.996346679436876,3.13720807845884,100,5.83307248184204,Short
3.17893936205275,0.00109985523998123,107490626.461433,0.9966301698157,3.06927630743385,100,8.84343427971288,Short
2.92780467219757,0.00116230728522679,129580908.823701,0.997035232521787,3.1116675289977,100,1.51742912953052,Short
3.12220670554183,0.00167816049142871,84920240.6917857,0.999328966835734,3.21809353676855,100,5.97808013401514,Short
3.0236692307514,0.00108961230620509,76530041.6689928,0.99951866156639,3.16658492842636,100,6.64739204910846,Short
3.10999846767592,0.0013810812540854,91310054.4944073,0.999729617560385,3.09513270760602,100,4.19334680419288,Short
3.06761357238779,0.00120134934395565,73983194.3058921,0.99710807092703,3.27886758237257,100,7.0109758736427,Short
3.03154414400997,0.00138742864180527,118948588.327903,0.996291656834554,3.08516076880635,100,4.10731543491012,Short
2.89170665163874,0.00113430907274499,126709014.201476,0.998279338329318,2.97424436229467,100,5.04637287977435,Short
2.73860041014678,0.00102643026770636,129954031.253335,0.999523550840962,3.33042814005567,100,0.0735304455442698,Short
2.96211238963157,0.00130966821194867,81376416.1737201,0.997952526938067,3.18039986254819,100,6.91720114134689,Short
3.36495081483076,0.00130442189963866,117167852.786291,0.998605645161082,3.14981382793394,100,6.61342678944724,Short
3.03601885671231,0.00215996231330095,91970033.4047038,0.998501823410454,3.07269572998145,100,0.384008773263446,Short
3.28075973282721,0.00169504597641941,75907315.1068166,0.997517762084244,2.96711452920449,100,3.68250107395133,Short
3.37354353665614,0.00156731649391212,132232449.002386,0.997129254061161,3.18056286697559,100,9.79031840791667,Short
2.80582632722361,0.00155410649861622,103182785.594288,0.999557683448112,3.01097159788346,100,4.20736562568617,Short
3.03292913342894,0.00133609197763992,76873653.4939904,0.999857649209369,3.14349581962877,100,5.01945405131842,Short
3.15491847621911,0.00170012088329333,93887680.6503521,0.996030572633088,3.16543634463614,100,9.09930158159719,Short
3.5432160233649,0.00186664747878481,92256282.5745863,0.999069519702624,3.01936611792684,100,7.17261875865756,Short
3.30610201551349,0.00100052693164112,103553067.819225,0.999784701079674,3.28855110059917,100,5.82070131124224,Short
3.09458388731914,0.0021391572094496,97730216.4813139,0.999240786995255,3.22832910502786,100,7.97804681341073,Short
2.62169720285686,0.00150986531583189,133181628.250414,0.99984418075537,3.27209774023206,100,8.64366266455973,Short
3.20553572381341,0.00149460910843102,84615628.0161573,0.998433983586116,3.00447268401997,100,4.56888071737267,Short
2.75228790884047,0.00137772383576175,91796988.2939983,0.996795535398424,3.09064984861099,100,4.75108364931835,Short
3.39376433263073,0.00127808922107157,98818729.7828314,0.998635953147804,3.138994967294,100,3.86050935651836,Short
3.54435239384191,0.0017908005070488,100215232.443257,0.998224843362732,3.02654518891028,100,9.66706140018461,Short
2.89821341226472,0.00163183251143076,91552275.0613074,0.997301299318702,3.38011158130677,100,6.9716625429035,Short
3.11928071070335,0.00111165279837947,112540804.26345,0.997966493398622,3.01712501743192,100,0.832230662080723,Short
2.95661694147508,0.00126663494431251,131530829.570297,0.996560143754561,3.13838442437465,100,8.62959623313018,Short
2.97383661066434,0.00131971794076821,147955272.160485,0.996541847067436,3.0606467598709,100,4.80559940836268,Short
2.81035226897346,0.00143037840695314,128702784.974885,0.999960358003795,3.20199422868915,100,0.687539064224875,Short
3.11960556474935,0.0012345428169446,123175793.04414,0.996892650098295,3.00979192375257,100,5.49717255163311,Short
3.38067276759319,0.0017942072896404,102805716.572027,0.998158762239238,3.12520325134733,100,4.17164278975702,Short
3.72266004591779,0.00149135922935779,116329088.898951,0.996052444839948,3.08208635071558,100,8.77749404862625,Short
2.44916846123478,0.00170822297928722,93519463.1177205,0.998068937998697,3.2853719316107,100,2.03994603609387,Short
3.24308445612978,0.00109747517135124,96821918.1529839,0.996060192578387,3.07961768272122,100,8.26464609492183,Short
3.2509322236958,0.00116572145095138,86125239.2179515,0.996986270690776,3.23351777704125,100,5.57688691185453,Short
2.77831983506198,0.00128640910637879,98541174.0146462,0.99900607465094,3.27113513472736,100,0.54610303213469,Short
2.37402913129964,0.00142153450130378,90471689.610782,0.997848736541742,3.0808005624895,100,9.71845301325485,Short
2.84128718445297,0.00106009217133549,172210024.747644,0.996039316512575,3.22110960853682,100,5.126152441032,Short
3.16976976955534,0.00128375519750618,92672828.61884,0.996575750366731,3.05797474164932,100,2.90876854231582,Short
2.82250954492164,0.00110887090106891,85809007.0475576,0.999610608252565,3.27616200045004,100,4.69406841989258,Short
3.28096872231028,0.00133277827407141,100815749.770565,0.997178498072661,3.15267423125462,100,8.57857783517489,Short
2.46823621376614,0.00105720606461173,70217912.1554135,0.998618636398639,3.09730647345723,100,3.04903124385064,Short
2.91097005473471,0.00172029909417391,72443087.2044031,0.999972071342489,3.13372761523322,100,1.926763964867,Short
3.11164271170729,0.00132443922763775,85328229.4431978,0.998387377448911,2.98081462437245,100,1.29071246930881,Short
2.84094376740377,0.00188252248653821,97713019.5757431,0.99906142298331,3.43792684410485,100,2.97859398390211,Short
3.48326173666063,0.00165876759120394,94328937.0640398,0.996729878521897,2.98202251985631,100,7.80048087040043,Short
2.56980735730792,0.0017034961590603,126513818.690857,0.99865158728638,3.16682103529283,100,4.71626365195262,Short
3.28761844307126,0.00145104592161165,127722744.942549,0.996695374535927,3.12748289358296,100,2.2748160369354,Short
2.864574714605,0.00127895532798099,93411931.4728537,0.999997608247521,3.35535064546585,100,1.66184999609749,Short
3.05446010339382,0.00179996082015993,89006689.7655328,0.998769480954549,3.08744240618615,100,3.32729476510379,Short
2.86637501074153,0.00129655813222691,92999367.8402881,0.999035804203741,3.15270619669535,100,9.39924372885709,Short
2.51273485578002,0.00107697632797712,108334639.10314,0.999066166781647,3.13674292774911,100,3.43026712590024,Short
3.63131131751971,0.00154548021144198,89229946.3657354,0.999727290711187,3.18294765739438,100,9.88124075954635,Short
2.86819117558719,0.00102508955878173,64025623.2587212,0.999251782937502,2.95149594090654,100,4.85230455765356,Short
3.05489006267289,0.00102617311224414,125744534.59749,0.997780268062704,3.01810186809196,100,1.79163918290151,Short
3.65246752152003,0.00125537045289951,98577833.5251508,0.998835234443333,3.0366580840384,100,8.91140091793509,Short
2.80447310297654,0.00119441508602215,90891667.4069992,0.998331813455403,3.19272619683871,100,4.60355373134827,Short
3.18273580534861,0.001088091481547,83036193.1772425,0.998493667852006,3.09431230343702,100,7.09671343504524,Short
3.29981056766285,0.00104644359399875,146813079.883547,0.996502507242264,3.16619686269468,100,9.83711583209152,Short
3.17793834101938,0.00117250551743915,124588416.991941,0.996385348684394,3.04867082114698,100,0.50175350319974,Short
3.00359451002366,0.00104455445245134,118367962.785111,0.998030114251203,3.21238111059781,100,0.966945597875671,Short
3.31455176112952,0.00171360099883061,98467233.3346104,0.998680247646922,3.1961492290396,100,7.20456741462756,Short
2.2461516382361,0.00133994052978394,102179110.684335,0.999572888415626,3.1441841185743,100,2.81825003295472,Short
3.36472034273419,0.0010365834335083,139604972.480105,0.996193646459323,3.03365546636682,100,1.84301396950099,Short
3.17610287337102,0.00133806723080542,137740707.450635,0.999759121235183,3.02916891962555,100,0.393618798197295,Short
2.59867275230576,0.00128245159468468,87859656.6671795,0.998810107233551,2.90449684487767,100,0.218467119862018,Short
2.81030578246604,0.00128173583913961,107865622.363744,0.998808445519555,3.09589499819995,100,7.74485603119791,Short
2.75357185766864,0.0014277747515675,80994224.5522435,0.998719215585387,3.23086805617191,100,1.3443342736955,Short
2.71048944850331,0.00136785509708373,90552326.2100014,0.999343068477323,3.14746399325118,100,4.67720615971151,Short
3.1917142157104,0.00109402258871885,120668862.04756,0.996872253337409,3.27975467451446,100,6.05896815179483,Short
2.91835241577296,0.00110535576058613,95531298.8443212,0.999510128568542,3.09497187302288,100,4.28351800568846,Short
2.81789351516555,0.00188790215403294,140121684.681064,0.997463594125348,3.19122160834743,100,0.271066523362331,Short
2.87053197999419,0.00122871010225193,77847034.9706674,0.999504738565498,3.13858641383627,100,7.83501502587909,Short
3.40467820381538,0.00101236499326404,100567979.366441,0.999717897246224,3.14369176366152,100,0.105132245416535,Short
3.12158268591578,0.00103146516128624,145299659.128149,0.99636888646881,3.10329807194503,100,7.61889894377484,Short
2.90258582410541,0.00119883955145288,121129147.175928,0.999239774016382,3.12578960789839,100,8.93304493788123,Short
2.4937904065711,0.00160317991414785,81486431.9107993,0.996720386148526,3.13071288377139,100,4.32839921057172,Short
3.25197441179145,0.0015685530709619,95825146.4649721,0.997823846915871,3.22810890191372,100,5.35542473097798,Short
3.11571829445325,0.0015490608719312,108834105.386921,0.999688622407116,3.28599974040579,100,4.76983392617654,Short
2.94645462355506,0.00117147870747697,84074941.5515814,0.996185496355465,3.07991022908798,100,3.89208618623439,Short
2.77473206154039,0.00107981861083342,131605410.22487,0.999012643009701,3.10724657984269,100,8.8742453537036,Short
2.51309773376599,0.00148019021800002,128246865.606158,0.996567320392683,3.17111715091024,100,8.93933510669991,Short
2.54897304988884,0.0024556903208243,73855681.4778145,0.999324987874463,3.09598546570005,100,3.35816364641535,Short
3.10293260858921,0.00129120130820615,69443403.491912,0.996590052272613,3.23901021365341,100,6.15069754014698,Short
3.28005919098072,0.00104315780015419,74087110.5119649,0.999947086148354,3.23407856771898,100,9.26907562145864,Short
2.99764712787571,0.00101219790686462,120403191.909591,0.997954971385079,3.31578088338259,100,9.62058498941352,Short
3.31035913075416,0.00119241427790573,72155195.9908582,0.996926958739902,3.02479599491324,100,5.08959040422048,Short
2.97900306747886,0.0012042580329976,95944327.178323,0.996267795625868,3.22161624441362,100,4.52824805284327,Short
3.21765537554498,0.00146261428585634,96830983.7589919,0.996369792639748,3.18822394501912,100,2.78694315928526,Short
3.44861462598651,0.00163990261705751,105416492.790748,0.996726866005855,3.1247699597535,100,9.5887187319041,Short
2.7456206347304,0.00109867314227569,60183240.7476542,0.996453534481346,3.15253760756262,100,1.42814304472867,Short
2.83053778547566,0.00139453973647564,84467381.7804908,0.99920343863806,3.21060308117776,100,5.79829576047725,Short
3.12704250922561,0.0011948713041966,123142043.968446,0.998863908535858,3.13368991095139,100,2.82550267518639,Short
2.78503353369424,0.00127043504539889,130950274.00462,0.998844793536931,3.11874524972172,100,2.79008290347797,Short
2.85974769303195,0.00126933867885863,119402995.808352,0.998492920776284,3.13843518620075,100,4.04968587376188,Short
3.02484944173265,0.00170670778165182,84955047.9036694,0.998427953954868,3.16632159500118,100,9.98792935815655,Short
3.44336368973895,0.00118394715435661,89234742.156266,0.997824148444482,3.09292615451147,100,0.549663068398221,Short
2.94810544459313,0.00201640875669681,110227139.916259,0.999360685373477,3.29416468117624,100,5.78541818203531,Short
3.23963827890296,0.00131560188942379,68982739.0473723,0.997238830643068,3.19626610972292,100,0.825721580352772,Short
3.1417568118852,0.00191736942762667,129104648.539155,0.999329958395888,3.17331400142611,100,1.54520829990519,Short
3.51036293425794,0.00110905222929724,107036612.698427,0.99875953592463,3.02882855080147,100,4.39562941772899,Short
2.89560135025215,0.00182023097257479,82009882.3609459,0.997988644289781,3.16638866604243,100,5.10460131346441,Short
3.068597259157,0.00146557575584252,139194892.829373,0.996819304224166,3.05626176786054,100,2.58792408364524,Short
3.20041354960344,0.00100611234832702,140287961.921976,0.997046491124931,3.06416586546223,100,3.16457130874416,Short
2.95533844939954,0.00141245740769625,81994524.7148184,0.997421191992693,3.14869547020368,100,0.869670202559331,Short
2.62248722658473,0.00114492511397931,101298624.912856,0.99937710101969,3.12013661109863,100,3.03219783844251,Short
2.88112979132371,0.00160922974922608,84632763.2583707,0.997814210069953,3.17495299702553,100,9.66558439380544,Short
2.47821187146683,0.00167821920152489,94778608.1440745,0.999650275157228,2.98661917109528,100,9.44707381672482,Short
3.2571533550654,0.00111586460175003,84569864.832734,0.998491685657397,3.12030606091514,100,3.34878290136985,Short
2.77000867967215,0.00110912352454123,102785160.094011,0.998347300715787,3.00477710977664,100,5.70853936278762,Short
2.77961679783693,0.00153898411289113,120620437.408104,0.999840766920813,3.36417798621894,100,9.09595391110944,Short
3.13384038568586,0.00117695472677357,100173842.832087,0.998904647829039,3.16215234209606,100,0.0618382264089667,Short
2.80978190330749,0.00200546915644145,66814915.3301589,0.996184694320614,3.2073445792129,100,8.10683570337592,Short
3.00880108037642,0.00108671687025969,106045748.304946,0.996192731040335,3.10102877072008,100,9.48369552788919,Short
2.41395970022431,0.00141839036628065,92038072.2514713,0.998591684158534,2.9394822164664,100,0.913257343335571,Short
3.27225886438066,0.00105364155544829,116539770.356723,0.999827614423881,3.18571866815272,100,1.61447686032921,Short
3.41214546031847,0.00104947498474078,96076603.1338378,0.999283876750787,3.11168747260269,100,9.60746302771355,Short
3.40294601444925,0.00117798274755189,88179680.0274247,0.998432358540014,3.16259344067962,100,5.37540143640346,Short
2.92916529769843,0.00125444213432137,81280409.7561497,0.996216053902702,3.05013831730723,100,0.141966344717237,Short
3.06428728224045,0.00151773798634923,120727225.849297,0.999435363198226,3.24679728457333,100,2.57631998763529,Short
2.59518151579932,0.00100235095269018,95429483.6956412,0.99695059316619,3.15363148289386,100,4.4994367426886,Short
2.17715661648618,0.00185508545433074,103588811.108882,0.999565364317121,3.05255835022037,100,6.92908911024768,Short
2.48834937131399,0.00128645527160043,91908749.4669632,0.99608265753439,2.9486786361628,100,7.331603781368,Short
3.07419144424961,0.00115952941973957,88560936.9311544,0.998474698164257,3.08525990346089,100,9.95421512925456,Short
2.95763136094411,0.00175423541634033,96791243.2677997,0.996903862310153,3.17385816129427,100,2.87511199383759,Short
3.01084441406215,0.00177085821239772,90823741.0253637,0.998630573975045,3.21207940791706,100,5.38220101868475,Short
2.39858756181989,0.00146013104543703,87042349.7549991,0.997492472285575,3.08171123567906,100,5.33323547859605,Short
2.9060311176798,0.00189987198984507,78847541.4818767,0.999232230509223,2.98790807584342,100,4.05645259447238,Short
3.11548308464563,0.00140565941513889,100731023.349409,0.999416086450116,3.17559290114794,100,1.6916189384242,Short
2.91710007410718,0.00191433441437715,97547077.5790954,0.996254769973692,3.16314279311575,100,9.77456563183843,Short
3.15784997425189,0.00128123555279268,124070676.055511,0.996336135159577,3.11201423290824,100,8.53317186666586,Short
2.48345975902793,0.0013050918197736,138866244.009324,0.996456413884378,3.09554124365846,100,4.98333028294237,Short
3.25192030695262,0.00109501125537124,90477917.6169299,0.997501391625846,3.05309397231646,100,6.0324542268403,Short
3.05059694941571,0.00105693591872872,99501532.9177775,0.996772145100147,3.19344511162995,100,2.27261053559662,Short
2.77668620504743,0.00185317922112451,112574463.328583,0.99972389037588,3.25951007767966,100,5.43787070391747,Short
2.77339321466436,0.00162731663862561,109862853.666753,0.998661739902069,3.09784665223023,100,6.94970133121476,Short
3.05076325526654,0.0010803305485238,56982980.5548381,0.998745974284542,3.15568322972308,100,5.15167028386589,Short
3.33279304602418,0.00119991787887873,88555933.336551,0.997460646967941,3.11994251125529,100,9.90285170584941,Short
2.91343969335246,0.00119747748656858,95280478.7225629,0.998577181832491,3.12780010187234,100,6.11341656247726,Short
2.70891044979845,0.00127488455689128,79694336.0004096,0.999406149255151,3.06442488500047,100,3.70973712592169,Short
3.10733855671085,0.00149764682532859,71903983.6993963,0.997616974490858,3.2198959804762,100,7.72152027615838,Short
3.16358543999853,0.00109187295064654,67294881.4362503,0.996747761458872,3.13600582895966,100,1.70462511581642,Short
2.98127636957344,0.00174739957733836,111835271.474051,0.998472673277009,3.16213435964848,100,3.84515813706267,Short
2.98606423583236,0.00117095598427234,80395057.4515262,0.999471065062695,3.09512085031445,100,3.46958950377586,Short
2.89053402456225,0.00144629534863808,76836890.83555,0.999213556579026,3.07878223451913,100,4.31807095107777,Short
3.19545627057571,0.00116705879796335,87653150.218563,0.999050517751688,3.07501291477902,100,7.81779825928726,Short
2.83730888755174,0.00170711442212266,126166220.081021,0.998801128705253,3.21638653651767,100,4.84173032163407,Short
3.46063034661754,0.00136550892084948,118662227.907499,0.997432120957955,3.05403520866673,100,7.94014450265963,Short
2.98286428867164,0.00100418432744056,98286252.9873095,0.997599103677457,3.17880009992505,100,5.76488903139866,Short
2.9928487027466,0.00124568080653909,97781504.3007374,0.99721955138231,3.10163542677586,100,3.42069434657555,Short
3.04646453085628,0.0011550799614449,111791460.238246,0.998551042561768,3.12656931989666,100,8.09978743683472,Short
3.59533331262982,0.00151204970010101,68184598.9025298,0.996709432232707,3.13153463322012,100,2.38289670553092,Short
3.45665544842892,0.00129926985598106,79338463.1133806,0.99918398243361,3.09970647515172,100,2.24382979799795,Short
2.99368868618531,0.00182036834319848,88893215.3765062,0.99812559535424,2.98271081308283,100,5.04502924054836,Short
3.10154194156404,0.00150054535509817,73237465.3756346,0.996801368928796,3.11810514088348,100,2.60849245962089,Short
2.99196719101154,0.00208055226621981,91015064.4445288,0.999279624972651,3.22212403371997,100,0.0908703495121632,Short
2.87065044296754,0.00180922323599333,126128726.253882,0.999560644083055,3.20523918652631,100,6.48297527298802,Short
2.97760354671786,0.00161252522780244,103508758.606732,0.996471500286502,3.09733935674219,100,5.11093821472398,Short
2.83170013255898,0.00107924726322007,92290382.031219,0.998629221510174,3.13391588718845,100,4.45517814493161,Short
3.55938352807302,0.00125730116245399,141116756.487431,0.997268255816835,3.05446150304003,100,9.66968514618315,Short
2.85436628188683,0.00101438692670127,82930888.0893462,0.999898610723098,3.01347535908338,100,5.71199183962914,Short
3.41112096951677,0.00189271225438329,73219224.8282235,0.997243616514058,2.92364417319379,100,8.63431577789384,Short
3.05366724288509,0.0014609313992782,106354345.466104,0.998736393609087,3.26666610593469,100,1.3945023620516,Short
3.14140817531765,0.00114943769309576,107509166.614709,0.999777061439222,3.00551096232636,100,5.69206463129428,Short
3.06470809649627,0.00134899667354068,66434211.0540271,0.997563720302708,3.12599807764028,100,8.67979626730903,Short
2.67505319508105,0.00108674828981666,94825767.4717874,0.999037248404224,3.1182343849107,100,5.83105757279898,Short
2.93355031435594,0.00136436724364683,106931154.077323,0.998453967065264,2.95015227873882,100,7.18014178127001,Short
2.35530316552371,0.00118370716528933,115548482.79243,0.999677728688622,3.19989867049408,100,3.72043567812207,Short
3.10829633229012,0.00123958206891109,112996020.974204,0.999411520200821,3.01799476328483,100,0.924495170370666,Short
2.96933374170258,0.0018300566023334,86919241.4986631,0.998808800958411,2.99270686900015,100,4.57900295127071,Short
3.19967511911662,0.00156468279056413,74705017.6982203,0.999641026440334,3.22431066341842,100,3.94479390838858,Short
2.89918411108028,0.00100579546651986,97346928.3779931,0.996363319709105,3.07478245040842,100,8.67060182378947,Short
2.70185409498039,0.00220100498578974,91073703.229913,0.999975812119794,3.23661652354693,100,2.43995302352472,Short
2.86937234416835,0.00102999311284838,125924386.189427,0.998066430279479,3.16518397803945,100,9.66734227535108,Short
3.6860810145914,0.00155640691461714,99419378.9421093,0.999507131657011,3.09589886768363,100,9.58138119804496,Short
3.33842325089601,0.00140304764602891,87867903.8491599,0.998770040507722,3.20975593918203,100,2.47631643071439,Short
2.95940236577633,0.0010493314940003,114211030.922885,0.996302609767869,3.06584578862517,100,3.4805195547732,Short
3.01382566078568,0.00167938731763847,99832231.7845087,0.999353430880314,3.15962416618361,100,8.95555740873885,Short
2.87839628635564,0.00160311006388198,90849971.0062102,0.996144118990127,3.12313960778454,100,9.66622220896108,Short
3.67578218372472,0.0015640350773199,121246835.996843,0.999177161163254,3.05477398650884,100,4.43439102836044,Short
3.1291573641983,0.00135418870447907,123553311.925375,0.997038128413305,3.17352931389849,100,3.20997045640898,Short
2.77126676614178,0.00108735979036368,101980421.722538,0.997815679177476,3.19722263401584,100,5.26094013251542,Short
3.10058990470986,0.00144248474844918,87777103.4396755,0.996468332459239,3.08643410338538,100,6.87769206365735,Short
2.6670108285061,0.00148696969141105,103119795.609136,0.997786479528811,3.07388420189063,100,2.7347451537498,Short
3.3365670378608,0.00158077382914373,125557204.814657,0.99786404671042,2.9516049704138,100,7.36473174619073,Short
2.42741990124321,0.00101044872668307,87166779.3235316,0.999218473509737,3.13215129751956,100,0.51657357114641,Short
3.26062514671529,0.0014817339190723,78982495.182526,0.999335303535932,3.09542774264009,100,0.492944927644164,Short
2.82039456066965,0.00111472281339508,147177345.910131,0.996340750720071,3.18704204413575,100,3.86287705145545,Short
3.19600936601172,0.0010699574861458,59028238.3561711,0.998689506464281,3.07543629464328,100,3.53473192060721,Short
3.51215153862484,0.00210073568543952,111005067.757215,0.998512777718189,3.10011775783068,100,3.15633215367152,Short
3.02977699310998,0.00189567813225672,97325692.465883,0.996965317014143,3.08613591415861,100,4.9101976266891,Short
3.09533618119578,0.00105719276791428,98430018.8508801,0.99864562385919,3.29372055584685,100,3.20733582311571,Short
3.1790773872455,0.00144959124071773,70792629.531546,0.996198987815364,3.20973802933955,100,1.92257918468092,Short
2.60667315153286,0.00152855573568613,131418671.744975,0.997052638803349,3.18523174432621,100,3.09469549088601,Short
